ID,User,rating,date,review
1,s*****_,tất cả,"2024-06-24 09:18 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","s*****_2024-06-24 09:18 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Chất liệu: thunĐúng với mô tả: như shoo mố tảMàu sắc: đenÁo chất liệu đẹp, phom rộng thoải mái, hài lòng lắm luôn 0:18 phản hồi của Người Bán❤ Cloudzy cảm ơn sqy3gxfv1_ đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,h*****4,tất cả,"2024-06-29 08:49 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72","h*****42024-06-29 08:49 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72#CHECKTRUYEN #cln TUYỂN DỤNG: NGƯỜI CHECK TRUYỆN CHỮ TRUNG (khi ứng vui lòng đọc kỹ bài tuyển tránh mất thời gian của hai bên) 👉🏻 YÊU CẦU CHO CHECK TRUYỆN - Có nhiều thời gian onl. Nhất là vào buổi tối các ngày trong tuần - Phải kỹ tính, check bxh, câu cú các chương truyện đã được beta. Nếu bản thảo chưa đạt yêu cầu có thể trả - Biết beta truyện đa thể loại - Check được tối thiểu 50k/chữ tuần Lương: Từ 50-200k vnđ/tháng+thưởng khi phạt lỗi edit (Tùy vào lượng công việc được giao vào tháng đó mà có mức lương khác nhau. Việc ít lương thấp, việc nhiều lương cao.) ❌❌LƯU Ý❌❌ Inb trực tiếp cho mình để nhận test và ghi rõ ứng vị trí nào  Không nhận newbie vì nhóm không có thời gian training  Bên mình chạy Deadline sll nên bạn cần cân nhắc kỹ, thấy phù hợp mới ứng tránh mất thời gian của hai bên.phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của hoangthuy4204 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,3bw204yjpw,tất cả,"2024-07-06 14:19 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72","3bw204yjpw2024-07-06 14:19 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72Chất liệu: cottonMàu sắc: trắngĐúng với mô tả: giao đúng hàngMình mua về thấy đóng gói chỉnh chu có túi zip áo cầm khá nặng tay nên mặc sẽ nên nực một chút mình nghĩ mua sizeM là vừa r lỡ đặt L nên hơi rộng và dài   phản hồi của Người Bán❤ Cloudzy cảm ơn 3bw204yjpw đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,q*****8,tất cả,"2024-07-20 17:01 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72","q*****82024-07-20 17:01 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72Hu hu áo đẹp lắm luôn ý trời,mình thấy giá so với chất áo là rẻ ý ạ,ngay từ đầu shop đã tư vấn mình nên mặc M nhưng vì sợ kích v3(do trước đo mình mua mấy shop khác nghe tư vấn đều bị kích v3) nên mình đã chọn L. Thì m5 mặc rộng thùng thình mà còn dài nữa ạ.Nên mình thấy shop tư vấn rất ổn nha mọi người,chắc chắn sắp tới mình sẽ mua thêm ủng hộ shop rồi vì không có điểm chê luôn ý,giao hàng cũng khá nhanh nữa. Như trên video là mình đã phải đi cắt 1 gấu áo rồi ạ,vải mát tuỵt 0:07 phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của quachhaianhtx08 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,anhanh010104,tất cả,"2024-07-26 12:46 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72","anhanh0101042024-07-26 12:46 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72Màu sắc: beĐúng với mô tả: đúngChất liệu: hong ptVải đẹp, đường may kĩ, giá phù hợp Nên tham khảo nha mn 0:07 phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của anhanh010104 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,klinh0803,tất cả,"2024-07-16 23:47 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","klinh08032024-07-16 23:47 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)Chất liệu: vảiĐúng với mô tả: đúng chính xácMàu sắc: màu beeeeÁo đẹp, mịn, chất lượng tốt, hình in đẹp đóng gói kĩ, giao nhanhphản hồi của Người Bán❤ Cloudzy cảm ơn klinh0803 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,c*****1,tất cả,"2024-07-18 09:05 | Phân loại hàng: - XÁM TITAN,M(40-58kg,1m40-1m62)","c*****12024-07-18 09:05 | Phân loại hàng: - XÁM TITAN,M(40-58kg,1m40-1m62)Áo form đẹp nha. Không rộng quâ đâu ạ. Mình mua cho ngyeu da ngăm mặc xám titan kh bị chìm da nè 0:07phản hồi của Người Bán❤ Cloudzy cảm ơn camloan_2301 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,n*****4,tất cả,"2024-08-02 20:14 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","n*****42024-08-02 20:14 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)Áo rẻ mà chất lượng lắm nha mn. Vải mềm, không bị dày hay thô. Nên mua 0:07 phản hồi của Người Bán❤ Cloudzy cảm ơn nguyenthanhthuy2004 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,piisp788,tất cả,"2024-06-24 21:53 | Phân loại hàng: - ĐEN,XL(69-85kg,1m72-1m85","piisp7882024-06-24 21:53 | Phân loại hàng: - ĐEN,XL(69-85kg,1m72-1m85Đúng với mô tả: okMàu sắc: okChất liệu: okHay không thì cũng phải biết cách làm ăn của họ là những người yêu thích công nghệ thì phải có cái gì cũng nên có cái gì cũng nên có cái gì cũng nên có cái gì cũng nên có cái gì cũng nên có nhữcó cái kcái đó bạn ơi cho mình xin lỗi bạn chứ bạn nghĩ là do các bạn ấy cũng có thể làm được điều gì cả màphản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của piisp788 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,aiq7hhf7p3,tất cả,"2024-06-27 21:45 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)","aiq7hhf7p32024-06-27 21:45 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)Áo xinh lắm nha mn, màu nâu đẹp tôn da cực kì😍 áo k quá dày k quá mỏng mặc thoải mái lắm ạ. Lần đầu mua của shop mà ưng lắm, sau sẽ quay lại ủng hộ shop nhiều hơn Nên mua áo nha mn😍đẹp lắmphản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của aiq7hhf7p3 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,m*****m,tất cả,"2024-06-24 13:13 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","m*****m2024-06-24 13:13 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)Đúng với mô tả: đúngMàu sắc: trắngChất liệu: vải cotton khôGiao hàng nhanh, đóng gói cẩn thận, vải dày lắm nha, nên mua 0:05 phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của mimyym ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,kcmtxwl2r_,tất cả,"2024-06-23 13:42 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","kcmtxwl2r_2024-06-23 13:42 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Chất liệu: cottonMàu sắc: đenĐúng với mô tả: đúngĐẹp lắm nha nên mua ạ lần sau sẽ mua tiếp màu khác nữa 🙌    phản hồi của Người Bán❤ Cloudzy cảm ơn kcmtxwl2r_ đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,_*****6,tất cả,"2024-07-09 19:31 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72","_*****62024-07-09 19:31 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72Áo rất chi là dày dặn. Mình săn được 80k mà áo quá ưng luôn. Form áo đúng gu mình. Giao hàng nhanh, shipper thân thiện dễ tínhphản hồi của Người Bán❤ Cloudzy cảm ơn _nguyenha_2006 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,0sye5n_ycr,tất cả,"2024-07-08 18:28 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","0sye5n_ycr2024-07-08 18:28 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)Đúng với mô tả: ddungs vs moo tarMàu sắc: trắngChất liệu: vải mịnHàng đẹp sẽ ủng hộ shop 0:08 phản hồi của Người Bán❤ Cloudzy cảm ơn 0sye5n_ycr đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,b*****2,tất cả,"2024-08-06 12:50 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","b*****22024-08-06 12:50 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Áo đẹp lắm quyz ị ơi nên mua nha. Chất dày dặn mặc kh bị nóng. 10 điểm nhaaaa. [TB] Quý khách đừng quên sử dụng điểm Viettel++ để đổi lưu lượng data,phản hồi của Người BánCảm ơn những phản hồi đầy dễ thương của babicuatoi12 ạ! Những đánh giá của bạn là động lực để Cloudzy cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,l*****n,tất cả,"2024-07-27 17:04 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","l*****n2024-07-27 17:04 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)Giao hàng nhanh Chất lượng sản phẩm khá tốt Đóng gói cẩn thận. 0:06 phản hồi của Người Bán❤ Cloudzy cảm ơn leemain đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,quytkhc887,tất cả,"2024-07-18 17:53 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","quytkhc8872024-07-18 17:53 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Chất liệu: OkokMàu sắc: đenĐúng với mô tả: đungEm Anh có gì em đi làm gì đâu teieowopwo ơppwpwpwo là j vậy em đi ăn sáng chưa anh đang làm gìphản hồi của Người Bán❤ Cloudzy cảm ơn quytkhc887 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,c*****7,tất cả,"2024-06-24 09:59 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85","c*****72024-06-24 09:59 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85Đúng với mô tả: yepChất liệu: thunMàu sắc: beĐã nhận được dàng đã thử chất liệu vải ok k xù lông ảnh mang tính chất nhận xu thoi ạphản hồi của Người Bán❤ Cloudzy cảm ơn chau137 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,n*****2,tất cả,"2024-07-24 23:09 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","n*****22024-07-24 23:09 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)Đúng với mô tả: hàng đẹp xỉu luonChất liệu: vải mặc thoáng mát lwMàu sắc: đenTr oi sản phẩm đẹp lắm kopk li đâu chốt đoen luon ik ạphản hồi của Người Bán♥️ Cloudzy rất vui khi mang lại sự hài lòng cho quý khách hàng. Cảm ơn nk8uj3sb92 đã tin tưởng mua hàng tại shop. Hy vọng được phục vụ bạn trong những đơn hàng tiếp theo ạ. Chúc bạn và gia đình nhiều niềm vui và sức khoẻ ạ. 😘 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
1,ngocbich002,tất cả,"2024-06-03 09:36 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72","ngocbich0022024-06-03 09:36 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72Đúng với mô tả: đẹpMàu sắc: đúngChất liệu: đẹp@mọi người hỏi mấy đứa chung p luôn nhe , để lát tui nt ngta 1 lần luônphản hồi của Người Bán❤ Cloudzy cảm ơn ngocbich002 đã tin tưởng và sử dụng sản phẩm của shop. Những đánh giá của bạn là động lực để shop cải thiện và phục vụ khách hàng tốt hơn nữa. Cloudzy mong sẽ được phục vụ bạn trong các đơn hàng tiếp theo. Shop kính chúc quý khách hàng nhiều sức khỏe và niềm vui😘. 🎁Thân tặng bạn món quà ở sản phẩm tiếp theo ạ🎁hữu ích?báo cáo"
